timestamp,forecast_target_timestamp,forecast_precipitation_mm,forecast_et0_mm,forecast_temperature_c,forecast_protocol
2022-05-24 10:00:00,2022-05-24 11:00:00,0.0,0.608916224643306,29.794524044224993,SF-20_h1_controlled_proxy
2022-05-24 11:00:00,2022-05-24 12:00:00,0.0,0.9497441420018453,29.83648865595034,SF-20_h1_controlled_proxy
2022-05-24 12:00:00,2022-05-24 13:00:00,0.0,0.8889958047206052,29.757312921361223,SF-20_h1_controlled_proxy
2022-05-24 13:00:00,2022-05-24 14:00:00,0.0,0.6285497113831026,29.71605001122385,SF-20_h1_controlled_proxy
2022-05-24 14:00:00,2022-05-24 15:00:00,0.0,0.5177450129483266,30.209926766644788,SF-20_h1_controlled_proxy
2022-05-24 15:00:00,2022-05-24 16:00:00,0.0,0.4731701775100825,29.86184013192576,SF-20_h1_controlled_proxy
2022-05-24 16:00:00,2022-05-24 17:00:00,0.0,0.16482917426632837,30.39348989842416,SF-20_h1_controlled_proxy
2022-05-24 17:00:00,2022-05-24 18:00:00,0.0,0.03682078353046791,30.168148642404972,SF-20_h1_controlled_proxy
2022-05-24 18:00:00,2022-05-24 19:00:00,0.0,0.0,30.667358563775604,SF-20_h1_controlled_proxy
2022-05-24 19:00:00,2022-05-24 20:00:00,0.0,0.0,30.08368275465639,SF-20_h1_controlled_proxy
2022-05-24 20:00:00,2022-05-24 21:00:00,0.0,0.00896776120936272,30.3345731797817,SF-20_h1_controlled_proxy
2022-05-24 21:00:00,2022-05-24 22:00:00,0.0,0.017712512955608495,29.812757558886563,SF-20_h1_controlled_proxy
2022-05-24 22:00:00,2022-05-24 23:00:00,0.0,0.016704868380433793,30.06973938845401,SF-20_h1_controlled_proxy
2022-05-24 23:00:00,2022-05-25 00:00:00,0.0,0.032367236803502474,30.069888468601608,SF-20_h1_controlled_proxy
2022-05-25 00:00:00,2022-05-25 01:00:00,0.0,0.03589101892707142,29.711655095072725,SF-20_h1_controlled_proxy
2022-05-25 01:00:00,2022-05-25 02:00:00,0.0,0.05581789415474251,30.07079000077275,SF-20_h1_controlled_proxy
2022-05-25 02:00:00,2022-05-25 03:00:00,0.0,0.040482256790450526,29.86534334834749,SF-20_h1_controlled_proxy
2022-05-25 03:00:00,2022-05-25 04:00:00,0.0,0.05376803249208578,29.122137012572917,SF-20_h1_controlled_proxy
2022-05-25 04:00:00,2022-05-25 05:00:00,0.0,0.027777094150743628,29.51548044848833,SF-20_h1_controlled_proxy
2022-05-25 05:00:00,2022-05-25 06:00:00,0.0,0.0811077998035442,29.42669141785205,SF-20_h1_controlled_proxy
2022-05-25 06:00:00,2022-05-25 07:00:00,0.0,0.1619411288447019,29.772052312360678,SF-20_h1_controlled_proxy
2022-05-25 07:00:00,2022-05-25 08:00:00,0.0,0.24179445204158861,29.540214027129547,SF-20_h1_controlled_proxy
2022-05-25 08:00:00,2022-05-25 09:00:00,0.0,0.3138802006813417,29.416916621166816,SF-20_h1_controlled_proxy
2022-05-25 09:00:00,2022-05-25 10:00:00,0.0,0.47261424975806166,30.1048276501624,SF-20_h1_controlled_proxy
2022-05-25 10:00:00,2022-05-25 11:00:00,0.0,0.5814908692969255,30.20832010827909,SF-20_h1_controlled_proxy
2022-05-25 11:00:00,2022-05-25 12:00:00,0.0,0.6207135164456431,30.226614889704546,SF-20_h1_controlled_proxy
2022-05-25 12:00:00,2022-05-25 13:00:00,0.40399366162365946,0.578042976807703,28.868111667397365,SF-20_h1_controlled_proxy
2022-05-25 13:00:00,2022-05-25 14:00:00,0.0,0.6242268070209884,29.106455983462588,SF-20_h1_controlled_proxy
2022-05-25 14:00:00,2022-05-25 15:00:00,0.0,0.5087601763215216,29.774846377260832,SF-20_h1_controlled_proxy
2022-05-25 15:00:00,2022-05-25 16:00:00,0.0,0.35535083683714475,29.261349387180296,SF-20_h1_controlled_proxy
2022-05-25 16:00:00,2022-05-25 17:00:00,0.0,0.273672889061632,30.550697837202296,SF-20_h1_controlled_proxy
2022-05-25 17:00:00,2022-05-25 18:00:00,0.0,0.17012958416901253,29.772623196070384,SF-20_h1_controlled_proxy
2022-05-25 18:00:00,2022-05-25 19:00:00,0.0,0.06026276042826316,29.62223230687888,SF-20_h1_controlled_proxy
2022-05-25 19:00:00,2022-05-25 20:00:00,0.0,0.16542976433903633,29.567871660288155,SF-20_h1_controlled_proxy
2022-05-25 20:00:00,2022-05-25 21:00:00,0.0,0.10595031478522435,30.006767531531537,SF-20_h1_controlled_proxy
2022-05-25 21:00:00,2022-05-25 22:00:00,0.0,0.10257528515628167,29.534822757394288,SF-20_h1_controlled_proxy
2022-05-25 22:00:00,2022-05-25 23:00:00,0.0,0.0741815456177113,29.75544829435417,SF-20_h1_controlled_proxy
2022-05-25 23:00:00,2022-05-26 00:00:00,0.08212852309520953,0.0784932021190735,29.651355644864587,SF-20_h1_controlled_proxy
2022-05-26 00:00:00,2022-05-26 01:00:00,0.16009027120028624,0.07931823117176544,28.589230454421557,SF-20_h1_controlled_proxy
2022-05-26 01:00:00,2022-05-26 02:00:00,0.1808066960040129,0.060129914450758444,28.599159147237796,SF-20_h1_controlled_proxy
2022-05-26 02:00:00,2022-05-26 03:00:00,0.0,0.08339940383638143,28.67376197497519,SF-20_h1_controlled_proxy
2022-05-26 03:00:00,2022-05-26 04:00:00,0.2195856648105199,0.07292686313613712,28.2872228799732,SF-20_h1_controlled_proxy
2022-05-26 04:00:00,2022-05-26 05:00:00,0.0,0.07621403040583422,28.528979556646473,SF-20_h1_controlled_proxy
2022-05-26 05:00:00,2022-05-26 06:00:00,0.0,0.07887292557383345,29.153660652418626,SF-20_h1_controlled_proxy
2022-05-26 06:00:00,2022-05-26 07:00:00,0.0,0.18502645537806509,29.403281361281213,SF-20_h1_controlled_proxy
2022-05-26 07:00:00,2022-05-26 08:00:00,0.0,0.2592924323110209,29.36616486395495,SF-20_h1_controlled_proxy
2022-05-26 08:00:00,2022-05-26 09:00:00,0.0,0.28961695336069987,29.704518743523032,SF-20_h1_controlled_proxy
2022-05-26 09:00:00,2022-05-26 10:00:00,0.0,0.4586573193784922,29.750493750588404,SF-20_h1_controlled_proxy
2022-05-26 10:00:00,2022-05-26 11:00:00,0.0,0.5953457092402628,29.6820249708669,SF-20_h1_controlled_proxy
2022-05-26 11:00:00,2022-05-26 12:00:00,0.14648299441931903,0.8318488139964476,29.68242119126201,SF-20_h1_controlled_proxy
2022-05-26 12:00:00,2022-05-26 13:00:00,0.0931942020406427,0.7376965568157364,29.310390081174237,SF-20_h1_controlled_proxy
2022-05-26 13:00:00,2022-05-26 14:00:00,0.1217833240685094,0.37238307812524307,29.888140994482082,SF-20_h1_controlled_proxy
2022-05-26 14:00:00,2022-05-26 15:00:00,0.23147345248370688,0.2696316251580761,29.66263834085732,SF-20_h1_controlled_proxy
2022-05-26 15:00:00,2022-05-26 16:00:00,0.09117673375079317,0.3045696994902226,29.675094447865575,SF-20_h1_controlled_proxy
2022-05-26 16:00:00,2022-05-26 17:00:00,0.0,0.19484015190254597,30.336252669515957,SF-20_h1_controlled_proxy
2022-05-26 17:00:00,2022-05-26 18:00:00,0.0,0.10317529564182487,29.721358842595816,SF-20_h1_controlled_proxy
2022-05-26 18:00:00,2022-05-26 19:00:00,0.24666691172547558,0.079355957965282,30.11141979219287,SF-20_h1_controlled_proxy
2022-05-26 19:00:00,2022-05-26 20:00:00,0.0,0.07541772800029875,30.09527337033879,SF-20_h1_controlled_proxy
2022-05-26 20:00:00,2022-05-26 21:00:00,0.12359356718075998,0.13493108135750434,29.7908447443209,SF-20_h1_controlled_proxy
2022-05-26 21:00:00,2022-05-26 22:00:00,0.20408359866509254,0.11048722329352469,29.57164661457379,SF-20_h1_controlled_proxy
2022-05-26 22:00:00,2022-05-26 23:00:00,0.6163696853086722,0.08318244480623811,29.483698756278685,SF-20_h1_controlled_proxy
2022-05-26 23:00:00,2022-05-27 00:00:00,2.0567004167447553,0.03437805655369878,28.742764943343765,SF-20_h1_controlled_proxy
2022-05-27 00:00:00,2022-05-27 01:00:00,5.761084459671176,0.0,24.620459974074564,SF-20_h1_controlled_proxy
2022-05-27 01:00:00,2022-05-27 02:00:00,0.10296189259134564,0.03457217394932292,25.05375438320228,SF-20_h1_controlled_proxy
2022-05-27 02:00:00,2022-05-27 03:00:00,0.23767708082140615,0.03416019482002482,25.837128529130222,SF-20_h1_controlled_proxy
2022-05-27 03:00:00,2022-05-27 04:00:00,0.21011046599149288,0.031655780275986936,26.550597676233586,SF-20_h1_controlled_proxy
2022-05-27 04:00:00,2022-05-27 05:00:00,0.08581892836254981,0.047513013225355574,27.209955114053074,SF-20_h1_controlled_proxy
2022-05-27 05:00:00,2022-05-27 06:00:00,0.0,0.03375614556892722,26.798486539141315,SF-20_h1_controlled_proxy
2022-05-27 06:00:00,2022-05-27 07:00:00,0.0,0.11761484284922885,27.28908635707984,SF-20_h1_controlled_proxy
2022-05-27 07:00:00,2022-05-27 08:00:00,1.2112384199700712,0.13842792144854413,26.746214113029342,SF-20_h1_controlled_proxy
2022-05-27 08:00:00,2022-05-27 09:00:00,0.3607088599087296,0.23296624473232855,26.654034590673607,SF-20_h1_controlled_proxy
2022-05-27 09:00:00,2022-05-27 10:00:00,3.1812824475135866,0.1257686232585894,25.800370718168377,SF-20_h1_controlled_proxy
2022-05-27 10:00:00,2022-05-27 11:00:00,3.599718639775075,0.10346615456319208,26.778041759621125,SF-20_h1_controlled_proxy
2022-05-27 11:00:00,2022-05-27 12:00:00,0.8697709974552987,0.20347884118239115,26.943750285307814,SF-20_h1_controlled_proxy
2022-05-27 12:00:00,2022-05-27 13:00:00,1.1207131250097784,0.16081430235214558,27.34195874509299,SF-20_h1_controlled_proxy
2022-05-27 13:00:00,2022-05-27 14:00:00,0.43603729336164704,0.16903388100740488,27.530394030043485,SF-20_h1_controlled_proxy
2022-05-27 14:00:00,2022-05-27 15:00:00,0.4108314749156139,0.1853356062196238,27.702817023200236,SF-20_h1_controlled_proxy
2022-05-27 15:00:00,2022-05-27 16:00:00,0.35581759932096224,0.18826183907915292,27.97939837448011,SF-20_h1_controlled_proxy
2022-05-27 16:00:00,2022-05-27 17:00:00,0.3555638832578605,0.08226164688657343,27.827070720002396,SF-20_h1_controlled_proxy
2022-05-27 17:00:00,2022-05-27 18:00:00,0.13475938863662726,0.06456155970048325,27.812823284053028,SF-20_h1_controlled_proxy
2022-05-27 18:00:00,2022-05-27 19:00:00,0.0,0.0882350159932834,28.18567372753976,SF-20_h1_controlled_proxy
2022-05-27 19:00:00,2022-05-27 20:00:00,0.29274166561239734,0.0753694695846864,27.9021897236037,SF-20_h1_controlled_proxy
2022-05-27 20:00:00,2022-05-27 21:00:00,0.5458304783967929,0.0498342724128683,28.01740129096582,SF-20_h1_controlled_proxy
2022-05-27 21:00:00,2022-05-27 22:00:00,0.23107572793337916,0.0679446718965253,28.341297362898388,SF-20_h1_controlled_proxy
2022-05-27 22:00:00,2022-05-27 23:00:00,0.0,0.06296215979427565,28.53015232664594,SF-20_h1_controlled_proxy
2022-05-27 23:00:00,2022-05-28 00:00:00,0.0,0.04840275022912481,28.2701066474515,SF-20_h1_controlled_proxy
2022-05-28 00:00:00,2022-05-28 01:00:00,0.0878616595106535,0.048211287443262654,28.328824883979543,SF-20_h1_controlled_proxy
2022-05-28 01:00:00,2022-05-28 02:00:00,0.32484544023649975,0.06709325636625924,28.3191987453498,SF-20_h1_controlled_proxy
2022-05-28 02:00:00,2022-05-28 03:00:00,0.26196875415577875,0.058765017456918936,28.10091491512783,SF-20_h1_controlled_proxy
2022-05-28 03:00:00,2022-05-28 04:00:00,0.08854724193829243,0.06196299747153498,28.475993082112456,SF-20_h1_controlled_proxy
2022-05-28 04:00:00,2022-05-28 05:00:00,0.0,0.06580865447896264,28.022585399623516,SF-20_h1_controlled_proxy
2022-05-28 05:00:00,2022-05-28 06:00:00,0.0,0.09592530612350905,29.07723121684088,SF-20_h1_controlled_proxy
2022-05-28 06:00:00,2022-05-28 07:00:00,0.0,0.13903842731733734,28.26886743779154,SF-20_h1_controlled_proxy
2022-05-28 07:00:00,2022-05-28 08:00:00,0.0,0.35175269715759283,29.75469889671738,SF-20_h1_controlled_proxy
2022-05-28 08:00:00,2022-05-28 09:00:00,0.10159246719455668,0.31255580067541644,28.970964696873832,SF-20_h1_controlled_proxy
2022-05-28 09:00:00,2022-05-28 10:00:00,0.0,0.49114703903655843,29.073667137096344,SF-20_h1_controlled_proxy
2022-05-28 10:00:00,2022-05-28 11:00:00,0.4819687699624316,0.17206472477636672,29.199969289129122,SF-20_h1_controlled_proxy
2022-05-28 11:00:00,2022-05-28 12:00:00,0.3512611124882039,0.45749684579478267,28.697649043205207,SF-20_h1_controlled_proxy
2022-05-28 12:00:00,2022-05-28 13:00:00,0.151058418787201,0.43280916028564687,28.829400117097393,SF-20_h1_controlled_proxy
2022-05-28 13:00:00,2022-05-28 14:00:00,0.1051311978435746,0.3699113200305809,28.277551904263767,SF-20_h1_controlled_proxy
2022-05-28 14:00:00,2022-05-28 15:00:00,0.30696120270528465,0.27230774281623116,27.94515952197634,SF-20_h1_controlled_proxy
2022-05-28 15:00:00,2022-05-28 16:00:00,0.0,0.25995457226166363,28.521796425077035,SF-20_h1_controlled_proxy
2022-05-28 16:00:00,2022-05-28 17:00:00,0.0,0.1877561602673159,29.176971024198423,SF-20_h1_controlled_proxy
2022-05-28 17:00:00,2022-05-28 18:00:00,0.0,0.10465211835095371,28.977646391101096,SF-20_h1_controlled_proxy
2022-05-28 18:00:00,2022-05-28 19:00:00,0.0,0.1268637120133653,29.2505162040673,SF-20_h1_controlled_proxy
2022-05-28 19:00:00,2022-05-28 20:00:00,0.0,0.1120598856954911,29.882091901391988,SF-20_h1_controlled_proxy
2022-05-28 20:00:00,2022-05-28 21:00:00,0.0,0.09486078985376326,29.991166204131574,SF-20_h1_controlled_proxy
2022-05-28 21:00:00,2022-05-28 22:00:00,0.0,0.11058356876998537,29.867719966340253,SF-20_h1_controlled_proxy
2022-05-28 22:00:00,2022-05-28 23:00:00,0.0,0.0760503062464056,29.752633970065506,SF-20_h1_controlled_proxy
2022-05-28 23:00:00,2022-05-29 00:00:00,0.24804569746561153,0.09019868235033106,29.278966464273786,SF-20_h1_controlled_proxy
2022-05-29 00:00:00,2022-05-29 01:00:00,0.09049422638218302,0.054682432924630285,27.106648580857815,SF-20_h1_controlled_proxy
2022-05-29 01:00:00,2022-05-29 02:00:00,0.10658931232094022,0.06029395890651798,26.780675849408706,SF-20_h1_controlled_proxy
2022-05-29 02:00:00,2022-05-29 03:00:00,0.0,0.03551506639646788,27.879610440576844,SF-20_h1_controlled_proxy
2022-05-29 03:00:00,2022-05-29 04:00:00,0.0,0.05261389218283533,28.142680879560718,SF-20_h1_controlled_proxy
2022-05-29 04:00:00,2022-05-29 05:00:00,0.0,0.06797942350391777,28.346183951312945,SF-20_h1_controlled_proxy
2022-05-29 05:00:00,2022-05-29 06:00:00,0.0,0.09968639731752536,28.69692940185957,SF-20_h1_controlled_proxy
2022-05-29 06:00:00,2022-05-29 07:00:00,0.0,0.12009190313568867,27.844190577784087,SF-20_h1_controlled_proxy
2022-05-29 07:00:00,2022-05-29 08:00:00,0.0,0.07811789526964795,27.869419338241688,SF-20_h1_controlled_proxy
2022-05-29 08:00:00,2022-05-29 09:00:00,0.0,0.19641650014391704,28.15743100435089,SF-20_h1_controlled_proxy
2022-05-29 09:00:00,2022-05-29 10:00:00,0.0,0.23890691600589375,28.58881479152392,SF-20_h1_controlled_proxy
2022-05-29 10:00:00,2022-05-29 11:00:00,0.0,0.27863372222998506,27.876701907636626,SF-20_h1_controlled_proxy
2022-05-29 11:00:00,2022-05-29 12:00:00,0.0,0.6079624751494996,28.281103974457686,SF-20_h1_controlled_proxy
2022-05-29 12:00:00,2022-05-29 13:00:00,0.0,0.4421214020698758,28.423205887924127,SF-20_h1_controlled_proxy
2022-05-29 13:00:00,2022-05-29 14:00:00,0.0,0.3295767312531573,28.081999387999687,SF-20_h1_controlled_proxy
2022-05-29 14:00:00,2022-05-29 15:00:00,0.0,0.5596002987708145,28.42619448976472,SF-20_h1_controlled_proxy
2022-05-29 15:00:00,2022-05-29 16:00:00,0.0,0.37150605035102985,28.547225431882676,SF-20_h1_controlled_proxy
2022-05-29 16:00:00,2022-05-29 17:00:00,0.0,0.19412869293181115,28.962249411522027,SF-20_h1_controlled_proxy
2022-05-29 17:00:00,2022-05-29 18:00:00,0.0,0.08159343371319867,28.477568740153142,SF-20_h1_controlled_proxy
2022-05-29 18:00:00,2022-05-29 19:00:00,0.0,0.04732318438951074,28.74793637850959,SF-20_h1_controlled_proxy
2022-05-29 19:00:00,2022-05-29 20:00:00,0.0,0.06005896036133803,29.063347558446047,SF-20_h1_controlled_proxy
2022-05-29 20:00:00,2022-05-29 21:00:00,0.0,0.06494810735102359,28.553012734004984,SF-20_h1_controlled_proxy
2022-05-29 21:00:00,2022-05-29 22:00:00,0.0,0.0523296956734037,28.461543204297644,SF-20_h1_controlled_proxy
2022-05-29 22:00:00,2022-05-29 23:00:00,0.0,0.047758969008364,28.837943543122773,SF-20_h1_controlled_proxy
2022-05-29 23:00:00,2022-05-30 00:00:00,0.0,0.05522595193287933,29.00874803695177,SF-20_h1_controlled_proxy
2022-05-30 00:00:00,2022-05-30 01:00:00,0.0,0.05648456589286601,28.433573951562785,SF-20_h1_controlled_proxy
2022-05-30 01:00:00,2022-05-30 02:00:00,0.5062881032763694,0.06648987791785775,27.34153043668503,SF-20_h1_controlled_proxy
2022-05-30 02:00:00,2022-05-30 03:00:00,0.27108239792591365,0.05635047171397148,27.41466325774673,SF-20_h1_controlled_proxy
2022-05-30 03:00:00,2022-05-30 04:00:00,2.2856748173864747,0.036122574496541236,26.751279610247913,SF-20_h1_controlled_proxy
2022-05-30 04:00:00,2022-05-30 05:00:00,2.9307020134073256,0.04163008195262924,26.059333643558322,SF-20_h1_controlled_proxy
2022-05-30 05:00:00,2022-05-30 06:00:00,0.09242958502979719,0.07399712877941618,27.05735633912924,SF-20_h1_controlled_proxy
2022-05-30 06:00:00,2022-05-30 07:00:00,0.0,0.10802324674072483,27.13996512326499,SF-20_h1_controlled_proxy
2022-05-30 07:00:00,2022-05-30 08:00:00,0.9589544177459541,0.15904734158740874,26.264445724505126,SF-20_h1_controlled_proxy
2022-05-30 08:00:00,2022-05-30 09:00:00,0.4308787687896367,0.1387631823064196,26.38011976535337,SF-20_h1_controlled_proxy
2022-05-30 09:00:00,2022-05-30 10:00:00,0.18216757462870983,0.43281443783349255,27.33836950052071,SF-20_h1_controlled_proxy
2022-05-30 10:00:00,2022-05-30 11:00:00,0.18769060728539766,0.4205569709700204,27.33426091274236,SF-20_h1_controlled_proxy
2022-05-30 11:00:00,2022-05-30 12:00:00,0.0,0.4445861719563165,27.393705518922403,SF-20_h1_controlled_proxy
2022-05-30 12:00:00,2022-05-30 13:00:00,0.0,0.2748247827441448,27.536630292527995,SF-20_h1_controlled_proxy
2022-05-30 13:00:00,2022-05-30 14:00:00,0.0,0.38052244397330687,27.734135776138967,SF-20_h1_controlled_proxy
2022-05-30 14:00:00,2022-05-30 15:00:00,0.0,0.38510135836662546,27.841715080676344,SF-20_h1_controlled_proxy
2022-05-30 15:00:00,2022-05-30 16:00:00,0.0,0.2672861979783508,27.920427475849838,SF-20_h1_controlled_proxy
2022-05-30 16:00:00,2022-05-30 17:00:00,0.09925628425050238,0.19723078654037313,27.312958002606294,SF-20_h1_controlled_proxy
2022-05-30 17:00:00,2022-05-30 18:00:00,0.0,0.09102568192463331,27.868947949209534,SF-20_h1_controlled_proxy
2022-05-30 18:00:00,2022-05-30 19:00:00,0.0,0.05260094889804522,28.613445127565335,SF-20_h1_controlled_proxy
2022-05-30 19:00:00,2022-05-30 20:00:00,0.0,0.03563668069737505,28.61520704523104,SF-20_h1_controlled_proxy
2022-05-30 20:00:00,2022-05-30 21:00:00,0.0,0.030576027007352083,28.56886031822232,SF-20_h1_controlled_proxy
2022-05-30 21:00:00,2022-05-30 22:00:00,0.0,0.07904760331799394,28.902124566740913,SF-20_h1_controlled_proxy
2022-05-30 22:00:00,2022-05-30 23:00:00,0.0914738506485262,0.05267846351844722,28.465672116337316,SF-20_h1_controlled_proxy
2022-05-30 23:00:00,2022-05-31 00:00:00,0.0,0.04128484769855342,28.4518556247806,SF-20_h1_controlled_proxy
2022-05-31 00:00:00,2022-05-31 01:00:00,0.0,0.0432733737693192,29.083560829090466,SF-20_h1_controlled_proxy
2022-05-31 01:00:00,2022-05-31 02:00:00,0.20929111631458386,0.058025028324190535,28.084470035040056,SF-20_h1_controlled_proxy
2022-05-31 02:00:00,2022-05-31 03:00:00,0.10503901902976918,0.05331814161805251,28.67147693513615,SF-20_h1_controlled_proxy
2022-05-31 03:00:00,2022-05-31 04:00:00,1.6424173575340437,0.04012860362365817,27.62147213858333,SF-20_h1_controlled_proxy
2022-05-31 04:00:00,2022-05-31 05:00:00,0.0915856699669364,0.04758449574904603,27.76564466781205,SF-20_h1_controlled_proxy
2022-05-31 05:00:00,2022-05-31 06:00:00,0.0,0.07531679638500237,28.263636341367143,SF-20_h1_controlled_proxy
2022-05-31 06:00:00,2022-05-31 07:00:00,0.0,0.16800681391729236,28.469548889292117,SF-20_h1_controlled_proxy
2022-05-31 07:00:00,2022-05-31 08:00:00,0.0,0.26610840850468837,28.147144604272764,SF-20_h1_controlled_proxy
2022-05-31 08:00:00,2022-05-31 09:00:00,0.0,0.37768088242420766,28.520429824465904,SF-20_h1_controlled_proxy
2022-05-31 09:00:00,2022-05-31 10:00:00,0.0,0.4013852723918492,28.8184790049155,SF-20_h1_controlled_proxy
2022-05-31 10:00:00,2022-05-31 11:00:00,0.0,0.45719403674185216,28.782206632392768,SF-20_h1_controlled_proxy
2022-05-31 11:00:00,2022-05-31 12:00:00,0.3600416664879644,0.494177806044586,27.609103493825227,SF-20_h1_controlled_proxy
2022-05-31 12:00:00,2022-05-31 13:00:00,0.24910545773804962,0.39470067448261553,28.0748694216144,SF-20_h1_controlled_proxy
2022-05-31 13:00:00,2022-05-31 14:00:00,0.11966907895886184,0.3819845550065491,27.938765498885353,SF-20_h1_controlled_proxy
2022-05-31 14:00:00,2022-05-31 15:00:00,0.1277865395538412,0.3284940758698082,28.242401455281733,SF-20_h1_controlled_proxy
2022-05-31 15:00:00,2022-05-31 16:00:00,0.8377331225165694,0.2521931991555938,28.304895408154728,SF-20_h1_controlled_proxy
2022-05-31 16:00:00,2022-05-31 17:00:00,0.9829085767423007,0.1591198109014102,27.543807962951117,SF-20_h1_controlled_proxy
2022-05-31 17:00:00,2022-05-31 18:00:00,0.4243044974602427,0.04438599430130366,27.352519127010414,SF-20_h1_controlled_proxy
2022-05-31 18:00:00,2022-05-31 19:00:00,0.3135295336598442,0.03538577074724187,28.178194463629758,SF-20_h1_controlled_proxy
2022-05-31 19:00:00,2022-05-31 20:00:00,0.09763550420189626,0.027708775833288606,28.31859331784484,SF-20_h1_controlled_proxy
2022-05-31 20:00:00,2022-05-31 21:00:00,0.0,0.03860664197756801,28.451369451291608,SF-20_h1_controlled_proxy
2022-05-31 21:00:00,2022-05-31 22:00:00,0.0,0.042692955358167244,29.012267694813072,SF-20_h1_controlled_proxy
2022-05-31 22:00:00,2022-05-31 23:00:00,0.0,0.02642519969681777,28.824025729182917,SF-20_h1_controlled_proxy
